file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150315_191600.wav,725,2015,3a,2015-03-15 19:16:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_222800.wav,726,2015,3a,2015-04-03 22:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_212800.wav,727,2015,3a,2015-04-03 21:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150430_204600.wav,728,2015,3a,2015-04-30 20:46:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_235700.wav,729,2015,3a,2015-02-18 23:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150216_205600.wav,730,2015,3a,2015-02-16 20:56:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150224_190200.wav,731,2015,3a,2015-02-24 19:02:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150216_215600.wav,732,2015,3a,2015-02-16 21:56:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_225200.wav,733,2015,3a,2015-05-09 22:52:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150216_195600.wav,736,2015,3a,2015-02-16 19:56:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150305_220900.wav,737,2015,3a,2015-03-05 22:09:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150430_224600.wav,738,2015,3a,2015-04-30 22:46:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150313_221400.wav,739,2015,3a,2015-03-13 22:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150305_210900.wav,740,2015,3a,2015-03-05 21:09:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_201000.wav,741,2015,3a,2015-03-07 20:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150219_005700.wav,742,2015,3a,2015-02-19 00:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150416_223700.wav,743,2015,3a,2015-04-16 22:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150404_202900.wav,744,2015,3a,2015-04-04 20:29:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150226_210400.wav,745,2015,3a,2015-02-26 21:04:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150402_222800.wav,746,2015,3a,2015-04-02 22:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150322_002000.wav,747,2015,3a,2015-03-22 00:20:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_231000.wav,748,2015,3a,2015-03-06 23:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_192800.wav,749,2015,3a,2015-04-03 19:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_215700.wav,751,2015,3a,2015-02-17 21:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_223400.wav,752,2015,3a,2015-04-12 22:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_225700.wav,756,2015,3a,2015-02-17 22:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_213200.wav,758,2015,3a,2015-04-09 21:32:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150417_213700.wav,759,2015,3a,2015-04-17 21:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150404_192900.wav,760,2015,3a,2015-04-04 19:29:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_230300.wav,761,2015,3a,2015-02-25 23:03:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150223_190100.wav,762,2015,3a,2015-02-23 19:01:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_193400.wav,763,2015,3a,2015-04-11 19:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150504_214900.wav,765,2015,3a,2015-05-04 21:49:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_205400.wav,767,2015,3a,2015-05-11 20:54:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150510_235300.wav,768,2015,3a,2015-05-10 23:53:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_191000.wav,770,2015,3a,2015-03-06 19:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_233400.wav,771,2015,3a,2015-04-11 23:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150512_205400.wav,772,2015,3a,2015-05-12 20:54:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150320_231900.wav,773,2015,3a,2015-03-20 23:19:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_223200.wav,775,2015,3a,2015-04-09 22:32:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150503_004800.wav,778,2015,3a,2015-05-03 00:48:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_213400.wav,780,2015,3a,2015-04-11 21:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150224_210200.wav,781,2015,3a,2015-02-24 21:02:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150313_191400.wav,782,2015,3a,2015-03-13 19:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_233400.wav,783,2015,3a,2015-04-12 23:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150502_214800.wav,785,2015,3a,2015-05-02 21:48:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150308_231100.wav,786,2015,3a,2015-03-08 23:11:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_210300.wav,787,2015,3a,2015-02-25 21:03:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150419_193900.wav,788,2015,3a,2015-04-19 19:39:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_000200.wav,789,2015,3a,2015-02-25 00:02:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150305_190900.wav,791,2015,3a,2015-03-05 19:09:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150512_215400.wav,792,2015,3a,2015-05-12 21:54:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_232800.wav,793,2015,3a,2015-04-03 23:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_235200.wav,794,2015,3a,2015-05-09 23:52:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_225400.wav,795,2015,3a,2015-05-11 22:54:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_211000.wav,796,2015,3a,2015-03-07 21:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_191000.wav,798,2015,3a,2015-03-07 19:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_213300.wav,799,2015,3a,2015-04-10 21:33:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150320_191900.wav,800,2015,3a,2015-03-20 19:19:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150308_221100.wav,801,2015,3a,2015-03-08 22:11:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150226_190400.wav,802,2015,3a,2015-02-26 19:04:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_213400.wav,804,2015,3a,2015-04-12 21:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_205200.wav,805,2015,3a,2015-05-09 20:52:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150224_220200.wav,807,2015,3a,2015-02-24 22:02:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150417_003700.wav,809,2015,3a,2015-04-17 00:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150321_202000.wav,810,2015,3a,2015-03-21 20:20:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_195700.wav,811,2015,3a,2015-02-18 19:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150504_224900.wav,812,2015,3a,2015-05-04 22:49:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_211000.wav,813,2015,3a,2015-03-06 21:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150226_000300.wav,814,2015,3a,2015-02-26 00:03:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_002900.wav,815,2015,3a,2015-04-05 00:29:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150404_002800.wav,816,2015,3a,2015-04-04 00:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_203200.wav,817,2015,3a,2015-04-09 20:32:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150504_204900.wav,818,2015,3a,2015-05-04 20:49:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150510_225300.wav,820,2015,3a,2015-05-10 22:53:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150416_203700.wav,821,2015,3a,2015-04-16 20:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150510_005200.wav,822,2015,3a,2015-05-10 00:52:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150502_234800.wav,823,2015,3a,2015-05-02 23:48:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150510_215300.wav,825,2015,3a,2015-05-10 21:53:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_003200.wav,826,2015,3a,2015-04-10 00:32:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150202_234400.wav,827,2015,3a,2015-02-02 23:44:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_201000.wav,829,2015,3a,2015-03-06 20:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150223_220100.wav,830,2015,3a,2015-02-23 22:01:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150406_003000.wav,831,2015,3a,2015-04-06 00:30:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_203400.wav,832,2015,3a,2015-04-11 20:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150202_184400.wav,833,2015,3a,2015-02-02 18:44:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_205700.wav,834,2015,3a,2015-02-17 20:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_221000.wav,835,2015,3a,2015-03-06 22:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_233000.wav,837,2015,3a,2015-04-05 23:30:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150417_223700.wav,838,2015,3a,2015-04-17 22:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150219_215800.wav,839,2015,3a,2015-02-19 21:58:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_193200.wav,840,2015,3a,2015-04-09 19:32:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150416_213700.wav,841,2015,3a,2015-04-16 21:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150404_222900.wav,846,2015,3a,2015-04-04 22:29:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_193400.wav,847,2015,3a,2015-04-12 19:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_200300.wav,848,2015,3a,2015-02-25 20:03:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_203400.wav,849,2015,3a,2015-04-12 20:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_203000.wav,850,2015,3a,2015-04-05 20:30:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150315_001500.wav,851,2015,3a,2015-03-15 00:15:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150202_214400.wav,852,2015,3a,2015-02-02 21:44:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150321_212000.wav,853,2015,3a,2015-03-21 21:20:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150417_233700.wav,854,2015,3a,2015-04-17 23:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_220300.wav,855,2015,3a,2015-02-25 22:03:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150416_193700.wav,857,2015,3a,2015-04-16 19:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150510_205300.wav,858,2015,3a,2015-05-10 20:53:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150314_231500.wav,859,2015,3a,2015-03-14 23:15:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_215200.wav,860,2015,3a,2015-05-09 21:52:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150308_191100.wav,861,2015,3a,2015-03-08 19:11:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150508_235200.wav,862,2015,3a,2015-05-08 23:52:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150418_203800.wav,865,2015,3a,2015-04-18 20:38:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150404_232900.wav,868,2015,3a,2015-04-04 23:29:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_005700.wav,869,2015,3a,2015-02-18 00:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150312_191400.wav,872,2015,3a,2015-03-12 19:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150502_224800.wav,873,2015,3a,2015-05-02 22:48:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150223_210100.wav,874,2015,3a,2015-02-23 21:01:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_223400.wav,875,2015,3a,2015-04-11 22:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_203300.wav,877,2015,3a,2015-04-10 20:33:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150402_192800.wav,878,2015,3a,2015-04-02 19:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150313_211400.wav,880,2015,3a,2015-03-13 21:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150226_230400.wav,882,2015,3a,2015-02-26 23:04:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150321_222000.wav,884,2015,3a,2015-03-21 22:20:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150202_224400.wav,886,2015,3a,2015-02-02 22:44:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150413_003400.wav,888,2015,3a,2015-04-13 00:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150316_001600.wav,893,2015,3a,2015-03-16 00:16:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150404_212900.wav,894,2015,3a,2015-04-04 21:29:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150416_233700.wav,895,2015,3a,2015-04-16 23:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_185700.wav,898,2015,3a,2015-02-18 18:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150418_193800.wav,900,2015,3a,2015-04-18 19:38:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150312_231400.wav,901,2015,3a,2015-03-12 23:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_005300.wav,902,2015,3a,2015-05-11 00:53:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150418_223800.wav,905,2015,3a,2015-04-18 22:38:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150312_211400.wav,906,2015,3a,2015-03-12 21:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150417_193700.wav,907,2015,3a,2015-04-17 19:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_233200.wav,908,2015,3a,2015-04-09 23:32:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_213000.wav,909,2015,3a,2015-04-05 21:30:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150313_001400.wav,910,2015,3a,2015-03-13 00:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150314_221500.wav,911,2015,3a,2015-03-14 22:15:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150418_213800.wav,913,2015,3a,2015-04-18 21:38:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150314_191500.wav,914,2015,3a,2015-03-14 19:15:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150313_231400.wav,915,2015,3a,2015-03-13 23:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_223000.wav,916,2015,3a,2015-04-05 22:30:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150418_233800.wav,917,2015,3a,2015-04-18 23:38:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150430_214600.wav,919,2015,3a,2015-04-30 21:46:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_185700.wav,921,2015,3a,2015-02-17 18:57:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150508_205200.wav,923,2015,3a,2015-05-08 20:52:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150312_221400.wav,924,2015,3a,2015-03-12 22:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150419_233900.wav,929,2015,3a,2015-04-19 23:39:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150309_001100.wav,941,2015,3a,2015-03-09 00:11:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_231000.wav,943,2015,3a,2015-03-07 23:10:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150313_201400.wav,944,2015,3a,2015-03-13 20:14:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150505_004900.wav,946,2015,3a,2015-05-05 00:49:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150417_203700.wav,947,2015,3a,2015-04-17 20:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150420_003900.wav,948,2015,3a,2015-04-20 00:39:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150402_202800.wav,952,2015,3a,2015-04-02 20:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_235400.wav,954,2015,3a,2015-05-11 23:54:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_190300.wav,956,2015,3a,2015-02-25 19:03:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150512_225400.wav,957,2015,3a,2015-05-12 22:54:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_193000.wav,963,2015,3a,2015-04-05 19:30:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150513_005400.wav,966,2015,3a,2015-05-13 00:54:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150219_195800.wav,968,2015,3a,2015-02-19 19:58:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150322_192000.wav,969,2015,3a,2015-03-22 19:20:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_233300.wav,970,2015,3a,2015-04-10 23:33:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150202_204400.wav,971,2015,3a,2015-02-02 20:44:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150418_003700.wav,972,2015,3a,2015-04-18 00:37:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_003400.wav,973,2015,3a,2015-04-12 00:34:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150219_205800.wav,974,2015,3a,2015-02-19 20:58:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150321_232000.wav,975,2015,3a,2015-03-21 23:20:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_003300.wav,976,2015,3a,2015-04-11 00:33:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150223_200100.wav,977,2015,3a,2015-02-23 20:01:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150224_230200.wav,978,2015,3a,2015-02-24 23:02:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150512_005400.wav,979,2015,3a,2015-05-12 00:54:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150504_234900.wav,980,2015,3a,2015-05-04 23:49:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150402_212800.wav,981,2015,3a,2015-04-02 21:28:00,0.0,,
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150402_232800.wav,982,2015,3a,2015-04-02 23:28:00,0.0,,
