,score,label,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200411_020400.wav,18.401801253027163,,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200213_212100.wav,18.380242848217467,,50.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200216_012200.wav,18.35288859364742,,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200119_195700.wav,18.32695210819537,,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200203_231100.wav,18.293352827551892,,289.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200412_230500.wav,18.256701602781998,,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200202_021000.wav,18.22647667247062,,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200330_235600.wav,18.18698484807835,,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200310_204200.wav,18.165844324630154,,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200313_024300.wav,18.14249779249765,,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200601_234000.wav,18.12798087293596,,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200422_231200.wav,18.093995633101546,,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200227_203200.wav,18.071417127967234,,232.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200213_202100.wav,18.040440753819308,,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200426_201500.wav,18.01069191642364,,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200413_010500.wav,17.99732155879405,,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200220_192700.wav,17.972497331123783,,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200402_225800.wav,17.954559968910818,,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200409_020200.wav,17.949218068807504,,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200406_190100.wav,17.911427560668823,,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200205_201300.wav,17.89654480679428,,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200501_001800.wav,17.874111912329372,,189.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200215_182200.wav,17.854768473113904,,181.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200207_181500.wav,17.827965326502422,,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200203_201100.wav,17.823339025726998,,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200603_194100.wav,17.817446508236205,,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200115_175400.wav,17.783126917654016,,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200226_213200.wav,17.696498941919014,,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200204_201200.wav,17.673912489793096,,158.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200130_200800.wav,17.672303839153912,,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200130_220800.wav,17.671579579789366,,279.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200509_202500.wav,17.67021353508919,,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200411_190400.wav,17.573562343463195,,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200124_200200.wav,17.565532248295796,,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200418_210900.wav,17.539179728152313,,193.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200513_222700.wav,17.50026793466532,,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200207_201500.wav,17.490661226654517,,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200119_215700.wav,17.487352530438006,,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200529_193800.wav,17.445704418742547,,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200117_185600.wav,17.44357391772096,,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200505_022100.wav,17.407759145422666,,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200513_012700.wav,17.312827417997536,,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200114_225300.wav,17.30959357528653,,14.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200117_205600.wav,17.304270929283543,,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200206_231400.wav,17.289560942475273,,293.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200603_024000.wav,17.28741764417371,,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200512_022600.wav,17.28129312885085,,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200209_181700.wav,17.276022040222337,,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200302_233600.wav,17.225865114760833,,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200412_210500.wav,17.161224080719876,,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200308_184000.wav,17.15997962293509,,289.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200202_211100.wav,17.15698296281169,,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200115_195400.wav,17.12006465185235,,199.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200520_013200.wav,17.11651628712432,,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200402_205800.wav,17.07129167296505,,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200130_230800.wav,17.047786544000704,,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200403_005800.wav,17.021413937941567,,4.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200415_020600.wav,17.01568589021547,,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200602_194000.wav,16.991544052709642,,121.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200513_022700.wav,16.989503072020423,,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200528_023700.wav,16.96442734170755,,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200331_195700.wav,16.958611724538457,,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200507_002200.wav,16.93950149923022,,224.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200306_193900.wav,16.922620119885732,,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200221_182700.wav,16.907225664705216,,4.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200414_190600.wav,16.905024839572995,,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200301_203500.wav,16.894234693449576,,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200422_001100.wav,16.89351500840051,,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200212_212000.wav,16.8737590344562,,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200128_020500.wav,16.85528789000076,,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200311_184200.wav,16.845970282495376,,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200408_010200.wav,16.84125502916196,,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200226_183200.wav,16.82884911357233,,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200201_231000.wav,16.789914095739192,,282.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200131_190900.wav,16.777109974331765,,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200410_020300.wav,16.772769074487805,,83.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200312_004200.wav,16.759148845827173,,183.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200120_195800.wav,16.757596234056535,,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200225_183100.wav,16.73935718649478,,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200201_181000.wav,16.7277470380229,,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200328_025400.wav,16.723898166071816,,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200310_024100.wav,16.696943794391345,,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200328_225500.wav,16.6805851544669,,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200130_190800.wav,16.66250336471558,,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200402_235800.wav,16.654731786046195,,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200121_195900.wav,16.648500779216363,,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200514_022700.wav,16.603307875481647,,130.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200210_181800.wav,16.594295673749688,,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200527_013600.wav,16.58899962102856,,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200310_014100.wav,16.55408912127489,,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200314_014400.wav,16.542943521380685,,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200226_193200.wav,16.507688516218998,,208.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200524_023400.wav,16.46496690951078,,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200214_022100.wav,16.4597767285093,,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200127_210500.wav,16.434516404436778,,231.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200523_013400.wav,16.428689882178123,,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200526_213600.wav,16.40201478719766,,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200213_192100.wav,16.381600190768975,,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200503_011900.wav,16.380574076674304,,240.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200513_002700.wav,16.375143689432704,,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200518_223100.wav,16.366130350223873,,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200209_201700.wav,16.36528723517253,,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200301_233500.wav,16.364388324313357,,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200413_020500.wav,16.363774262553093,,143.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200426_011400.wav,16.362631864270252,,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200302_183600.wav,16.361532184640538,,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200223_192900.wav,16.342841485631308,,60.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200203_191100.wav,16.33445238226502,,273.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200210_021700.wav,16.327506433369646,,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200205_021200.wav,16.318994285136693,,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200423_011200.wav,16.317200186848783,,248.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200117_225600.wav,16.298650800548053,,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200229_193400.wav,16.29090074052867,,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200423_021200.wav,16.29022957613194,,252.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200523_193400.wav,16.28080081238981,,171.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200229_213400.wav,16.249591236547943,,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200308_214000.wav,16.227121469832497,,86.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200411_010400.wav,16.20546864632588,,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200408_220200.wav,16.196716950600486,,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200510_002500.wav,16.174063171837567,,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200216_222300.wav,16.17245509740559,,37.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200204_231200.wav,16.172084475306598,,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200123_210100.wav,16.169766662612055,,247.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200207_221500.wav,16.151488662818593,,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200301_213500.wav,16.1450646092161,,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200408_190200.wav,16.12568068325836,,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200228_023200.wav,16.121981571603005,,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200124_190200.wav,16.113287889689712,,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200125_230300.wav,16.104246620036964,,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200125_220300.wav,16.09410229564781,,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200204_011100.wav,16.093862256432434,,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200309_194100.wav,16.092732721676523,,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200427_001500.wav,16.08022171805495,,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200119_175700.wav,16.06770075749856,,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200113_205609.wav,16.0601100912712,,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200426_211500.wav,16.056339700299596,,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200124_210200.wav,16.04974661804381,,203.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200126_200400.wav,16.04558378912285,,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200415_200700.wav,16.04404761129472,,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200223_222900.wav,16.035039968676067,,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200427_021500.wav,16.024563110320255,,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200511_192600.wav,16.02409426973839,,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200310_184200.wav,16.00213361167143,,118.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200329_025500.wav,15.965798456433133,,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200521_213300.wav,15.953765798225477,,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200202_191100.wav,15.949522145447922,,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200417_200900.wav,15.946464023748387,,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200517_013000.wav,15.92905504728168,,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200417_190900.wav,15.907428993221808,,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200203_221100.wav,15.899156053072701,,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200219_232600.wav,15.885245355955476,,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200221_192700.wav,15.873104259043982,,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200402_185800.wav,15.871248404262905,,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200127_010400.wav,15.866904507468576,,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200227_213200.wav,15.864150354982465,,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200224_233000.wav,15.859829715573673,,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200306_233900.wav,15.839696340590049,,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200520_203200.wav,15.839376148663229,,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200117_025500.wav,15.81529260070029,,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200404_015900.wav,15.8108300114817,,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200117_195600.wav,15.807859698334399,,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200405_190000.wav,15.80646604817581,,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200508_232400.wav,15.80632775251768,,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200126_210400.wav,15.7877474801237,,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200125_000200.wav,15.783923546795688,,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200302_023500.wav,15.777430623821699,,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200603_204100.wav,15.768342406148994,,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200525_013500.wav,15.765128308657472,,141.0
