file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150305_220900.wav,2810,2015,10a,2015-03-05 22:09:00,0.0,52.577730551531616,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150223_200100.wav,668,2015,7a,2015-02-23 20:01:00,0.0,52.525927972902366,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_222000.wav,4755,2015,5a,2015-03-22 22:20:00,0.0,52.51710391284827,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150226_210400.wav,4964,2015,1a,2015-02-26 21:04:00,0.0,52.4423943847299,208.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150504_204900.wav,536,2015,7a,2015-05-04 20:49:00,0.0,52.436800105000344,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150321_232000.wav,1705,2015,2a,2015-03-21 23:20:00,0.0,52.423886170369684,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150314_191500.wav,427,2015,7a,2015-03-14 19:15:00,0.0,52.42321459629858,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150405_002900.wav,5267,2015,1a,2015-04-05 00:29:00,0.0,52.41056730275619,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150411_193400.wav,4760,2015,5a,2015-04-11 19:34:00,0.0,52.37007102372961,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150404_202900.wav,279,2015,8a,2015-04-04 20:29:00,0.0,52.34255412264583,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150409_193200.wav,457,2015,7a,2015-04-09 19:32:00,0.0,52.34201634676895,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150315_231600.wav,65,2015,8a,2015-03-15 23:16:00,0.0,52.329934267335254,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150418_203800.wav,501,2015,7a,2015-04-18 20:38:00,0.0,52.327308404253436,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150411_003300.wav,2044,2015,6a,2015-04-11 00:33:00,0.0,52.30853836311092,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150321_001900.wav,2008,2015,6a,2015-03-21 00:19:00,0.0,52.298635537936754,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150217_225700.wav,523,2015,7a,2015-02-17 22:57:00,0.0,52.2883610525591,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150217_195700.wav,4865,2015,5a,2015-02-17 19:57:00,0.0,52.28088125876682,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150513_005400.wav,4802,2015,5a,2015-05-13 00:54:00,0.0,52.252565348535214,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150203_194500.wav,1681,2015,2a,2015-02-03 19:45:00,0.0,52.2439124008499,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150305_200900.wav,1253,2015,4a,2015-03-05 20:09:00,0.0,52.21373250823086,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150404_002800.wav,2248,2015,9a,2015-04-04 00:28:00,0.0,52.206559229337,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150223_200100.wav,198,2015,8a,2015-02-23 20:01:00,0.0,52.20579955105496,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150305_200900.wav,2253,2015,9a,2015-03-05 20:09:00,0.0,52.19969906757148,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150314_201500.wav,688,2015,7a,2015-03-14 20:15:00,1.0,52.180646405875535,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150402_192800.wav,2287,2015,9a,2015-04-02 19:28:00,0.0,52.097011607875494,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150405_002900.wav,1957,2015,6a,2015-04-05 00:29:00,0.0,52.08998690370526,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150203_214500.wav,6,2015,8a,2015-02-03 21:45:00,0.0,52.08781726475039,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150505_004900.wav,1978,2015,6a,2015-05-05 00:49:00,0.0,52.07177226759457,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150223_220100.wav,4955,2015,5a,2015-02-23 22:01:00,0.0,52.06281057803016,34.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150320_191800.wav,2791,2015,10a,2015-03-20 19:18:00,0.0,52.05312192125097,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150225_220300.wav,403,2015,7a,2015-02-25 22:03:00,0.0,52.047998726549935,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150404_002800.wav,5137,2015,1a,2015-04-04 00:28:00,0.0,52.0307935332129,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150226_210400.wav,2139,2015,9a,2015-02-26 21:04:00,0.0,52.01348715287258,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150217_205700.wav,2624,2015,10a,2015-02-17 20:57:00,0.0,52.005192572511504,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150305_200900.wav,1828,2015,6a,2015-03-05 20:09:00,0.0,51.98671482136364,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150305_190900.wav,1204,2015,4a,2015-03-05 19:09:00,0.0,51.95151657232352,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150417_003700.wav,1860,2015,6a,2015-04-17 00:37:00,0.0,51.93883993451922,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150313_001400.wav,2525,2015,10a,2015-03-13 00:14:00,0.0,51.931883149642246,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_204400.wav,1792,2015,6a,2015-02-02 20:44:00,0.0,51.92611934441722,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150308_221100.wav,801,2015,3a,2015-03-08 22:11:00,0.0,51.91636430435216,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150319_231900.wav,4727,2015,5a,2015-03-19 23:19:00,0.0,51.907100837150985,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150314_221500.wav,911,2015,3a,2015-03-14 22:15:00,0.0,51.892047715259096,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150217_225700.wav,1873,2015,6a,2015-02-17 22:57:00,0.0,51.822425587653136,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150416_193700.wav,4822,2015,5a,2015-04-16 19:37:00,0.0,51.803154531047674,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150404_192900.wav,4665,2015,5a,2015-04-04 19:29:00,0.0,51.7960936372317,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150224_230200.wav,978,2015,3a,2015-02-24 23:02:00,0.0,51.773299854466345,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150510_225300.wav,820,2015,3a,2015-05-10 22:53:00,0.0,51.73335484099229,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150505_004900.wav,1664,2015,2a,2015-05-05 00:49:00,0.0,51.7263298205701,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150416_203700.wav,4923,2015,5a,2015-04-16 20:37:00,0.0,51.709714024127265,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150218_195700.wav,122,2015,8a,2015-02-18 19:57:00,0.0,51.7067823766407,104.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150313_211400.wav,880,2015,3a,2015-03-13 21:14:00,0.0,51.68200225102666,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150204_214600.wav,1252,2015,4a,2015-02-04 21:46:00,0.0,51.68130082777656,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150219_225800.wav,991,2015,3a,2015-02-19 22:58:00,0.0,51.67781793262314,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150419_003800.wav,2050,2015,6a,2015-04-19 00:38:00,0.0,51.67268072869863,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150224_200200.wav,4965,2015,1a,2015-02-24 20:02:00,0.0,51.6216075684753,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150306_191000.wav,2393,2015,9a,2015-03-06 19:10:00,0.0,51.617094458902386,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150412_003400.wav,5212,2015,1a,2015-04-12 00:34:00,0.0,51.60791239856328,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150402_202800.wav,562,2015,7a,2015-04-02 20:28:00,1.0,51.6069906068643,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150411_213400.wav,5227,2015,1a,2015-04-11 21:34:00,0.0,51.580355117853436,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150202_194400.wav,0,2015,8a,2015-02-02 19:44:00,0.0,51.53561187422218,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150419_203900.wav,1000,2015,3a,2015-04-19 20:39:00,0.0,51.53399279365059,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150417_203700.wav,2226,2015,9a,2015-04-17 20:37:00,0.0,51.50390157518484,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150511_235400.wav,1330,2015,4a,2015-05-11 23:54:00,0.0,51.47317782401843,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150320_221900.wav,2176,2015,9a,2015-03-20 22:19:00,0.0,51.46173512693254,255.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150308_211100.wav,156,2015,8a,2015-03-08 21:11:00,0.0,51.397813592804056,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_215800.wav,1621,2015,2a,2015-02-19 21:58:00,0.0,51.39568279700723,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_233200.wav,908,2015,3a,2015-04-09 23:32:00,0.0,51.39071195170834,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150510_225300.wav,2640,2015,10a,2015-05-10 22:53:00,0.0,51.36108098992528,102.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150226_000300.wav,2167,2015,9a,2015-02-26 00:03:00,0.0,51.34461679906048,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_005600.wav,709,2015,3a,2015-02-17 00:56:00,0.0,51.33791687408893,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150416_233700.wav,4783,2015,5a,2015-04-16 23:37:00,0.0,51.33394580037599,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_215300.wav,1550,2015,2a,2015-05-10 21:53:00,0.0,51.33254617901712,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150226_210400.wav,2495,2015,10a,2015-02-26 21:04:00,0.0,51.303274026084274,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_193000.wav,963,2015,3a,2015-04-05 19:30:00,0.0,51.298571530858545,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150320_211900.wav,5294,2015,1a,2015-03-20 21:19:00,0.0,51.25606620925841,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150203_004400.wav,1157,2015,4a,2015-02-03 00:44:00,0.0,51.221097653253295,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150307_001000.wav,2484,2015,10a,2015-03-07 00:10:00,0.0,51.20906119455722,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150224_230200.wav,117,2015,8a,2015-02-24 23:02:00,0.0,51.204603610337145,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150502_234800.wav,4750,2015,5a,2015-05-02 23:48:00,0.0,51.19576144069934,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150323_002000.wav,1961,2015,6a,2015-03-23 00:20:00,0.0,51.18925485785517,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150310_211200.wav,5181,2015,1a,2015-03-10 21:12:00,0.0,51.151862229804685,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150206_004700.wav,1758,2015,2a,2015-02-06 00:47:00,0.0,51.09444789314256,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150430_234600.wav,502,2015,7a,2015-04-30 23:46:00,0.0,51.071636526056984,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150321_192000.wav,2185,2015,9a,2015-03-21 19:20:00,0.0,51.05635143329511,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150411_213400.wav,1158,2015,4a,2015-04-11 21:34:00,0.0,51.0546741737996,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150409_203200.wav,1927,2015,6a,2015-04-09 20:32:00,0.0,51.014680455406264,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150203_204500.wav,1876,2015,6a,2015-02-03 20:45:00,0.0,51.005765452819254,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150216_225600.wav,4655,2015,5a,2015-02-16 22:56:00,0.0,50.979165048389916,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150226_200400.wav,2247,2015,9a,2015-02-26 20:04:00,0.0,50.97820212920195,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150304_220800.wav,5010,2015,1a,2015-03-04 22:08:00,0.0,50.97763481443116,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_191400.wav,682,2015,7a,2015-03-12 19:14:00,0.0,50.97723930202711,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150405_203000.wav,70,2015,8a,2015-04-05 20:30:00,0.0,50.96243768608371,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150226_230400.wav,2533,2015,10a,2015-02-26 23:04:00,0.0,50.96149129028611,102.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150509_215200.wav,2190,2015,9a,2015-05-09 21:52:00,0.0,50.9611640280032,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150306_231000.wav,1421,2015,2a,2015-03-06 23:10:00,0.0,50.95987687806405,275.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150307_231000.wav,1400,2015,4a,2015-03-07 23:10:00,0.0,50.945971486223975,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150508_235200.wav,1289,2015,4a,2015-05-08 23:52:00,0.0,50.94133560702,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150314_201500.wav,2458,2015,9a,2015-03-14 20:15:00,0.0,50.93980622928369,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150307_221000.wav,2444,2015,9a,2015-03-07 22:10:00,0.0,50.93445035982813,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_203400.wav,849,2015,3a,2015-04-12 20:34:00,0.0,50.89543345264511,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150404_232900.wav,2616,2015,10a,2015-04-04 23:29:00,0.0,50.892655368838774,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150219_195800.wav,1809,2015,6a,2015-02-19 19:58:00,0.0,50.85037167997695,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150305_220900.wav,1113,2015,4a,2015-03-05 22:09:00,0.0,50.850342790680365,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150419_193900.wav,4777,2015,5a,2015-04-19 19:39:00,0.0,50.84423285641269,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150322_232000.wav,644,2015,7a,2015-03-22 23:20:00,0.0,50.84399886017891,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150416_203700.wav,1145,2015,4a,2015-04-16 20:37:00,0.0,50.814964062645494,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150204_204600.wav,1264,2015,4a,2015-02-04 20:46:00,0.0,50.81275978783136,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150225_200300.wav,2517,2015,10a,2015-02-25 20:03:00,0.0,50.81174799259008,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150322_232000.wav,1411,2015,4a,2015-03-22 23:20:00,0.0,50.81128666991972,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150417_003700.wav,5109,2015,1a,2015-04-17 00:37:00,0.0,50.80040174160926,154.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150223_230100.wav,2828,2015,10a,2015-02-23 23:01:00,0.0,50.78392145598076,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150219_215800.wav,2312,2015,9a,2015-02-19 21:58:00,0.0,50.78068906837106,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150314_201500.wav,59,2015,8a,2015-03-14 20:15:00,0.0,50.76539280980249,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150404_192900.wav,5036,2015,1a,2015-04-04 19:29:00,0.0,50.75861591005079,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150509_215200.wav,1116,2015,4a,2015-05-09 21:52:00,0.0,50.752497169327,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150504_204900.wav,1588,2015,2a,2015-05-04 20:49:00,0.0,50.74748143968594,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150204_194600.wav,2163,2015,9a,2015-02-04 19:46:00,0.0,50.702533588850464,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150518_205800.wav,5259,2015,1a,2015-05-18 20:58:00,0.0,50.69792970869995,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150321_192000.wav,1514,2015,2a,2015-03-21 19:20:00,0.0,50.692602915878396,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150519_005800.wav,5297,2015,1a,2015-05-19 00:58:00,0.0,50.65629512298488,102.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150226_200400.wav,123,2015,8a,2015-02-26 20:04:00,0.0,50.63487200589658,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150308_211100.wav,1039,2015,3a,2015-03-08 21:11:00,0.0,50.63142799544494,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150217_195700.wav,559,2015,7a,2015-02-17 19:57:00,0.0,50.62729636500494,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_185700.wav,557,2015,7a,2015-02-18 18:57:00,0.0,50.61187196746019,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150308_191100.wav,1742,2015,2a,2015-03-08 19:11:00,0.0,50.528593846708404,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_213300.wav,799,2015,3a,2015-04-10 21:33:00,0.0,50.524044839540764,283.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150315_001500.wav,1982,2015,6a,2015-03-15 00:15:00,0.0,50.521011404545035,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150205_184700.wav,1909,2015,6a,2015-02-05 18:47:00,0.0,50.51130373750568,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_225200.wav,1651,2015,2a,2015-05-08 22:52:00,0.0,50.502251977321784,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150305_210900.wav,2580,2015,10a,2015-03-05 21:09:00,0.0,50.49414406805195,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150320_191900.wav,2233,2015,9a,2015-03-20 19:19:00,0.0,50.49330041343173,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_225400.wav,2097,2015,6a,2015-05-12 22:54:00,0.0,50.48000908224848,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150402_202800.wav,1218,2015,4a,2015-04-02 20:28:00,0.0,50.47871100779504,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150430_214600.wav,919,2015,3a,2015-04-30 21:46:00,0.0,50.44478461878059,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150217_195700.wav,256,2015,8a,2015-02-17 19:57:00,0.0,50.43476604524444,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150312_221400.wav,4795,2015,5a,2015-03-12 22:14:00,0.0,50.40866315185936,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_223400.wav,4686,2015,5a,2015-04-12 22:34:00,0.0,50.407065492809785,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150216_185600.wav,2351,2015,9a,2015-02-16 18:56:00,0.0,50.403714979386905,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150224_210200.wav,458,2015,7a,2015-02-24 21:02:00,0.0,50.398524642745535,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150205_004600.wav,473,2015,7a,2015-02-05 00:46:00,0.0,50.3874064075625,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150417_213700.wav,5086,2015,1a,2015-04-17 21:37:00,0.0,50.37780126084588,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_233400.wav,1561,2015,2a,2015-04-12 23:34:00,0.0,50.37422087366427,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150412_233400.wav,174,2015,8a,2015-04-12 23:34:00,0.0,50.36751361950059,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150307_231000.wav,462,2015,7a,2015-03-07 23:10:00,0.0,50.34690461219806,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150218_205700.wav,4694,2015,5a,2015-02-18 20:57:00,0.0,50.33430704118951,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150205_214700.wav,358,2015,7a,2015-02-05 21:47:00,0.0,50.321549645884865,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_003300.wav,976,2015,3a,2015-04-11 00:33:00,0.0,50.31596316504304,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_203700.wav,461,2015,7a,2015-04-17 20:37:00,0.0,50.31421986180631,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150504_224900.wav,2156,2015,9a,2015-05-04 22:49:00,0.0,50.29230597071815,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150511_205400.wav,4832,2015,5a,2015-05-11 20:54:00,0.0,50.271611442598655,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150216_215600.wav,1790,2015,6a,2015-02-16 21:56:00,0.0,50.26423860400316,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150205_224700.wav,167,2015,8a,2015-02-05 22:47:00,0.0,50.259336847170275,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_193400.wav,763,2015,3a,2015-04-11 19:34:00,0.0,50.25886443879468,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150216_185600.wav,2708,2015,10a,2015-02-16 18:56:00,0.0,50.24129408034105,13.0
